index,time,millivolts
6442,6442.009937047958,7320
6443,6443.011913299561,7320
6444,6444.011909246445,7320
6445,6445.012254714966,7320
6446,6446.012745141983,7320
6447,6447.009404659271,7310
6448,6448.012270450592,7320
6449,6449.01206111908,7320
6450,6450.012134552002,7320
6451,6451.0152859687805,7292
6452,6452.012703180313,7320
6453,6453.012048006058,7320
6454,6454.012064218521,7320
6455,6455.012040615082,7320
6456,6456.013416528702,7320
6457,6457.009206771851,7282
6458,6458.012587547302,7320
6459,6459.0118136405945,7320
6460,6460.014145612717,7320
6461,6461.011927843094,7320
6462,6462.0129935741425,7320
6463,6463.011784791946,7320
6464,6464.012049436569,7320
6465,6465.014692544937,7320
6466,6466.012138843536,7320
6467,6467.0123126506805,7320
6468,6468.012491464615,7320
6469,6469.011799812317,7320
6470,6470.012148857117,7320
6471,6471.011828422546,7320
6472,6472.011891365051,7320
6473,6473.01300406456,7320
6474,6474.017580986023,7320
6475,6475.012141704559,7282
6476,6476.011842012405,7320
6477,6477.012389421463,7310
6478,6478.009178638458,7320
6479,6479.012820959091,7252
6480,6480.012289762497,7320
6481,6481.011504173279,7320
6482,6482.012328386307,7320
6483,6483.009011030197,7320
6484,6484.012107133865,7320
6485,6485.011966705322,7320
6486,6486.011944293976,7320
6487,6487.012130975723,7302
6488,6488.016906261444,7320
6489,6489.012745141983,7320
6490,6490.012578248978,7242
6491,6491.012549638748,7320
6492,6492.012519359589,7320
6493,6493.009035587311,7320
6494,6494.012252569199,7310
6495,6495.0124723911285,7252
6496,6496.0123591423035,7320
6497,6497.021815538406,7232
6498,6498.01472735405,7320
6499,6499.0124452114105,7252
6500,6500.014147520065,7320
6501,6501.012328863144,7320
6502,6502.012384653091,7320
6503,6503.012513875961,7320
6504,6504.013221979141,7320
6505,6505.012179851532,7302
6506,6506.012047290802,7320
6507,6507.011859416962,7310
6508,6508.012043714523,7252
6509,6509.008113622665,7222
6510,6510.011850118637,7320
6511,6511.013393163681,7310
6512,6512.01229763031,7310
6513,6513.011820316315,7282
6514,6514.00869846344,7310
6515,6515.012814283371,7310
6516,6516.011999845505,7310
6517,6517.012158155441,7310
6518,6518.012200117111,7310
6519,6519.008980751038,7310
6520,6520.015347957611,7310
6521,6521.012449264526,7232
6522,6522.012041568756,7310
6523,6523.01206946373,7262
6524,6524.017171382904,7310
6525,6525.012046098709,7310
6526,6526.011872768402,7310
6527,6527.012003660202,7310
6528,6528.013235092163,7310
6529,6529.011056661606,7310
6530,6530.013076066971,7310
6531,6531.0129561424255,7252
6532,6532.013159036636,7310
6533,6533.012022256851,7310
6534,6534.013370990753,7310
6535,6535.00860953331,7222
6536,6536.012046575546,7310
6537,6537.012477874756,7310
6538,6538.012048006058,7310
6539,6539.012804031372,7310
6540,6540.009225130081,7310
6541,6541.011951208115,7310
6542,6542.012109994888,7310
6543,6543.0170657634735,7252
6544,6544.012129068375,7310
6545,6545.008127689362,7310
6546,6546.011876821518,7310
6547,6547.012248039246,7310
6548,6548.012004137039,7310
6549,6549.012423753738,7310
6550,6550.00905752182,7272
6551,6551.011754989624,7310
6552,6552.015066862106,7310
6553,6553.011976718903,7310
6554,6554.012258768082,7310
6555,6555.012368917465,7252
6556,6556.013663053513,7310
6557,6557.014852523804,7310
6558,6558.011806488037,7222
6559,6559.012293815613,7242
6560,6560.0119597911835,7310
6561,6561.011780977249,7310
6562,6562.012383937836,7232
6563,6563.012515306473,7310
6564,6564.012025117874,7310
6565,6565.019274234772,7310
6566,6566.015360832214,7310
6567,6567.012047529221,7310
6568,6568.012403011322,7282
6569,6569.011955499649,7310
6570,6570.012657880783,7310
6571,6571.008935213089,7310
6572,6572.01260304451,7232
6573,6573.012351989746,7310
6574,6574.011974334717,7310
6575,6575.012423276901,7310
6576,6576.008905887604,7302
6577,6577.011974334717,7310
6578,6578.013510227203,7310
6579,6579.012490510941,7222
6580,6580.014227390289,7310
6581,6581.008917570114,7310
6582,6582.014169692993,7310
6583,6583.012253046036,7310
6584,6584.012104511261,7310
6585,6585.012050151825,7310
6586,6586.0108852386475,7310
6587,6587.0121648311615,7310
6588,6588.0122673511505,7310
6589,6589.017133951187,7310
6590,6590.012240409851,7310
6591,6591.012112855911,7310
6592,6592.012547492981,7310
6593,6593.0122628211975,7310
6594,6594.008377075195,7310
6595,6595.013011217117,7302
6596,6596.013079166412,7310
6597,6597.008167028427,7310
6598,6598.022409915924,7262
6599,6599.012139558792,7310
6600,6600.0119643211365,7310
6601,6601.012104988098,7242
6602,6602.008786678314,7242
6603,6603.012590169907,7310
6604,6604.0117127895355,7310
6605,6605.012141704559,7272
6606,6606.012428283691,7310
6607,6607.008261919022,7310
6608,6608.01256608963,7310
6609,6609.012510538101,7310
6610,6610.012895822525,7310
6611,6611.012349367142,7262
6612,6612.00889134407,7310
6613,6613.012434959412,7310
6614,6614.012222528458,7310
6615,6615.0130026340485,7310
6616,6616.012718439102,7310
6617,6617.0159113407135,7310
6618,6618.01224398613,7310
6619,6619.01201748848,7310
6620,6620.011693477631,7310
6621,6621.015364646912,7310
6622,6622.011923074722,7310
6623,6623.0125868320465,7310
6624,6624.013206720352,7310
6625,6625.012009382248,7310
6626,6626.011868238449,7310
6627,6627.0119342803955,7310
6628,6628.009105920792,7310
6629,6629.0122282505035,7282
6630,6630.018545389175,7310
6631,6631.012623786926,7310
6632,6632.012269258499,7310
6633,6633.009170055389,7310
6634,6634.011331319809,7310
6635,6635.012266159058,7310
6636,6636.011736869812,7310
6637,6637.012354850769,7310
6638,6638.008563756943,7310
6639,6639.01199889183,7310
6640,6640.011592388153,7310
6641,6641.011827707291,7310
6642,6642.012882471085,7310
6643,6643.009070158005,7310
6644,6644.014221906662,7310
6645,6645.011839866638,7310
6646,6646.025738477707,7310
6647,6647.01212143898,7222
6648,6648.011242866516,7310
6649,6649.012629270554,7302
6650,6650.012526035309,7302
6651,6651.0131866931915,7302
6652,6652.012474536896,7272
6653,6653.014945030212,7310
6654,6654.012668371201,7302
6655,6655.014001607895,7310
6656,6656.0121114254,7302
6657,6657.012242794037,7310
6658,6658.012942790985,7310
6659,6659.008815050125,7302
6660,6660.012176036835,7302
6661,6661.012546777725,7302
6662,6662.011898756027,7302
6663,6663.012240409851,7242
6664,6664.00904750824,7282
6665,6665.012734889984,7302
6666,6666.012661457062,7302
6667,6667.014200687408,7262
6668,6668.011695861816,7302
6669,6669.008934736252,7214
6670,6670.012734413147,7302
6671,6671.012029647827,7272
6672,6672.012104272842,7302
6673,6673.011971473694,7302
6674,6674.009219884872,7302
6675,6675.011954069138,7302
6676,6676.019619703293,7302
6677,6677.013423204422,7302
6678,6678.011707782745,7302
6679,6679.0269911289215,7302
6680,6680.013008594513,7302
6681,6681.0123898983,7302
6682,6682.012486219406,7302
6683,6683.012388467789,7302
6684,6684.012001752853,7302
6685,6685.012541055679,7302
6686,6686.012348175049,7302
6687,6687.0120413303375,7302
6688,6688.012307167053,7302
6689,6689.012226819992,7302
6690,6690.011214256287,7302
6691,6691.013567447662,7302
6692,6692.012571811676,7302
6693,6693.012256860733,7302
6694,6694.012001514435,7302
6695,6695.008737564087,7302
6696,6696.012336730957,7302
6697,6697.012263059616,7302
6698,6698.012044906616,7232
6699,6699.01185965538,7282
6700,6700.009299755096,7292
6701,6701.011683940887,7302
6702,6702.011293411255,7302
6703,6703.011919498444,7302
6704,6704.014322042465,7302
6705,6705.009424448013,7302
6706,6706.012259483337,7302
6707,6707.012619972229,7302
6708,6708.012399435043,7302
6709,6709.012473106384,7302
6710,6710.012898921967,7302
6711,6711.012148141861,7252
6712,6712.012803077698,7302
6713,6713.01878452301,7302
6714,6714.012311697006,7302
6715,6715.01233959198,7242
6716,6716.0132966041565,7302
6717,6717.011940717697,7302
6718,6718.01198387146,7292
6719,6719.012953281403,7302
6720,6720.012305736542,7302
6721,6721.009015798569,7302
6722,6722.013449430466,7302
6723,6723.012718915939,7302
6724,6724.012318134308,7302
6725,6725.0119869709015,7292
6726,6726.009187698364,7302
6727,6727.026350021362,7222
6728,6728.01221704483,7232
6729,6729.011928796768,7302
6730,6730.011204957962,7222
6731,6731.009305000305,7302
6732,6732.013449907303,7292
6733,6733.0127511024475,7302
6734,6734.011742115021,7292
6735,6735.012137174606,7262
6736,6736.014518022537,7282
6737,6737.012590885162,7302
6738,6738.012290477753,7292
6739,6739.012465238571,7292
6740,6740.011474370956,7292
6741,6741.015381097794,7292
6742,6742.012095451355,7262
6743,6743.0125098228455,7292
6744,6744.012413024902,7252
6745,6745.012423753738,7302
6746,6746.012009143829,7292
6747,6747.013490200043,7292
6748,6748.012613296509,7262
6749,6749.012366771698,7292
6750,6750.013640880585,7292
6751,6751.012338399887,7204
6752,6752.008765459061,7292
6753,6753.012045145035,7292
6754,6754.012141466141,7232
6755,6755.012377500534,7292
6756,6756.012108564377,7292
6757,6757.008806943893,7292
6758,6758.012185573578,7282
6759,6759.024037599564,7262
6760,6760.013365030289,7292
6761,6761.01323723793,7292
6762,6762.009139299393,7292
6763,6763.012322187424,7214
6764,6764.012274026871,7204
6765,6765.012313365936,7292
6766,6766.012188911438,7214
6767,6767.009250640869,7292
6768,6768.012171268463,7292
6769,6769.012610197067,7292
6770,6770.012642860413,7292
6771,6771.012648105621,7292
6772,6772.014810085297,7292
6773,6773.013983011246,7292
6774,6774.013467073441,7292
6775,6775.0123682022095,7302
6776,6776.012142658234,7292
6777,6777.012206315994,7292
6778,6778.013226509094,7292
6779,6779.012439250946,7292
6780,6780.012799739838,7292
6781,6781.0118951797485,7292
6782,6782.015814781189,7292
6783,6783.009279966354,7292
6784,6784.012467622757,7292
6785,6785.012194633484,7292
6786,6786.012402534485,7232
6787,6787.012889385223,7292
6788,6788.01260304451,7292
6789,6789.012598276138,7292
6790,6790.012233495712,7232
6791,6791.0114715099335,7282
6792,6792.012075662613,7292
6793,6793.009225845337,7292
6794,6794.01238322258,7292
6795,6795.012088298798,7292
6796,6796.014817714691,7292
6797,6797.013099431992,7292
6798,6798.008848905563,7292
6799,6799.011232614517,7292
6800,6800.012132167816,7292
6801,6801.013568401337,7292
6802,6802.014020442963,7292
6803,6803.0190143585205,7282
6804,6804.011577129364,7292
6805,6805.012346506119,7292
6806,6806.021912574768,7282
6807,6807.011885643005,7292
6808,6808.011691808701,7292
6809,6809.013437986374,7292
6810,6810.019051551819,7292
6811,6811.012070894241,7282
6812,6812.012008428574,7292
6813,6813.012129068375,7292
6814,6814.009190559387,7292
6815,6815.015157461166,7292
6816,6816.0122582912445,7262
6817,6817.012513875961,7292
6818,6818.011914730072,7292
6819,6819.009154319763,7292
6820,6820.012407541275,7292
6821,6821.011487960815,7292
6822,6822.011687040329,7282
6823,6823.011710643768,7292
6824,6824.00919175148,7292
6825,6825.012189388275,7282
6826,6826.012390613556,7292
6827,6827.011745452881,7292
6828,6828.01230931282,7292
6829,6829.008981704712,7292
6830,6830.013188838959,7282
6831,6831.01185297966,7204
6832,6832.011875629425,7282
6833,6833.012108802795,7292
6834,6834.016524076462,7282
6835,6835.012473344803,7292
6836,6836.012354135513,7282
6837,6837.012063503265,7282
6838,6838.025253772736,7292
6839,6839.012302875519,7222
6840,6840.013181686401,7282
6841,6841.012922525406,7292
6842,6842.011318445206,7214
6843,6843.011350631714,7204
6844,6844.012594461441,7282
6845,6845.008671760559,7292
6846,6846.011779308319,7282
6847,6847.012064218521,7214
6848,6848.0120186805725,7242
6849,6849.012208938599,7282
6850,6850.012547492981,7282
6851,6851.012093782425,7252
6852,6852.015535354614,7282
6853,6853.012220621109,7252
6854,6854.012121677399,7282
6855,6855.008988618851,7282
6856,6856.012778520584,7282
6857,6857.014229059219,7282
6858,6858.011871099472,7282
6859,6859.012150287628,7194
6860,6860.00923204422,7282
6861,6861.0121986866,7282
6862,6862.012164115906,7282
6863,6863.012105464935,7282
6864,6864.012065172195,7282
6865,6865.013432502747,7282
6866,6866.0134925842285,7282
6867,6867.012487649918,7282
6868,6868.011918544769,7282
6869,6869.012812614441,7272
6870,6870.011631011963,7282
6871,6871.0137593746185,7252
6872,6872.01229596138,7282
6873,6873.012560606003,7282
6874,6874.012218236923,7282
6875,6875.018156290054,7282
6876,6876.009098768234,7282
6877,6877.012150764465,7282
6878,6878.012187242508,7282
6879,6879.0123834609985,7282
6880,6880.013118028641,7282
6881,6881.009064435959,7282
6882,6882.011908054352,7282
6883,6883.012140035629,7282
6884,6884.0117926597595,7194
6885,6885.012048244476,7272
6886,6886.009156227112,7282
6887,6887.0239679813385,7282
6888,6888.012220621109,7194
6889,6889.014497995377,7282
6890,6890.012195587158,7282
6891,6891.009104251862,7282
6892,6892.012113809586,7282
6893,6893.012109279633,7282
6894,6894.0128383636475,7282
6895,6895.01157784462,7282
6896,6896.017311096191,7282
6897,6897.011897325516,7272
6898,6898.012657403946,7272
6899,6899.012182235718,7282
6900,6900.012314081192,7282
6901,6901.011463403702,7272
6902,6902.012204885483,7184
6903,6903.013627767563,7272
6904,6904.012165307999,7272
6905,6905.012113809586,7272
6906,6906.012004137039,7252
6907,6907.009072542191,7272
6908,6908.012526512146,7282
6909,6909.011661052704,7272
6910,6910.012340545654,7272
6911,6911.012186288834,7272
6912,6912.00915813446,7272
6913,6913.01229095459,7272
6914,6914.011961221695,7272
6915,6915.0120408535,7282
6916,6916.012535572052,7272
6917,6917.014718294144,7272
6918,6918.0124435424805,7272
6919,6919.011900663376,7272
6920,6920.011880397797,7272
6921,6921.012099981308,7272
6922,6922.011519908905,7272
6923,6923.013310432434,7272
6924,6924.01202249527,7272
6925,6925.012155056,7272
6926,6926.0118844509125,7194
6927,6927.012850522995,7272
6928,6928.01128411293,7272
6929,6929.0119750499725,7272
6930,6930.012040615082,7204
6931,6931.0143666267395,7272
6932,6932.012350797653,7272
6933,6933.012985229492,7262
6934,6934.012231349945,7272
6935,6935.012111186981,7272
6936,6936.013948917389,7272
6937,6937.012414455414,7272
6938,6938.008677005768,7272
6939,6939.012279033661,7262
6940,6940.0116102695465,7262
6941,6941.012366056442,7272
6942,6942.012332201004,7272
6943,6943.009059906006,7272
6944,6944.01189661026,7272
6945,6945.016969442368,7272
6946,6946.012607574463,7272
6947,6947.0118932724,7252
6948,6948.00915145874,7272
6949,6949.012426137924,7272
6950,6950.012043714523,7272
6951,6951.013630151749,7272
6952,6952.011830568314,7272
6953,6953.009157419205,7272
6954,6954.012298583984,7272
6955,6955.012036323547,7272
6956,6956.012607336044,7272
6957,6957.012206792831,7272
6958,6958.025581598282,7272
6959,6959.016026735306,7272
6960,6960.012468576431,7272
6961,6961.012090206146,7272
6962,6962.01279425621,7272
6963,6963.012050151825,7272
6964,6964.012083530426,7272
6965,6965.013350486755,7272
6966,6966.012299776077,7272
6967,6967.0118770599365,7272
6968,6968.02216386795,7272
6969,6969.00905585289,7272
6970,6970.0120985507965,7272
6971,6971.012373924255,7272
6972,6972.011778831482,7272
6973,6973.015207290649,7272
6974,6974.013679027557,7242
6975,6975.012652397156,7272
6976,6976.013109445572,7214
6977,6977.012042999268,7242
6978,6978.01579451561,7272
6979,6979.00910449028,7272
6980,6980.011835575104,7272
6981,6981.0125613212585,7272
6982,6982.012863636017,7242
6983,6983.013100147247,7184
6984,6984.014003276825,7252
6985,6985.012355089188,7272
6986,6986.012015581131,7272
6987,6987.0122718811035,7272
6988,6988.011293888092,7232
6989,6989.012290239334,7272
6990,6990.013948202133,7262
6991,6991.012466430664,7272
6992,6992.0158162117,7262
6993,6993.012065410614,7262
6994,6994.012063741684,7262
6995,6995.012455701828,7272
6996,6996.0125069618225,7262
6997,6997.012263774872,7262
6998,6998.012328863144,7262
6999,6999.012627124786,7222
7000,7000.00914978981,7272
7001,7001.012475967407,7242
7002,7002.012159109116,7262
7003,7003.012297153473,7262
7004,7004.011839151382,7262
7005,7005.009382009506,7262
7006,7006.013512134552,7262
7007,7007.012155532837,7262
7008,7008.012538194656,7214
7009,7009.012882471085,7262
7010,7010.012627363205,7262
7011,7011.012676477432,7262
7012,7012.012688398361,7262
7013,7013.012147426605,7262
7014,7014.011923313141,7222
7015,7015.009057044983,7262
7016,7016.012040376663,7262
7017,7017.012147188187,7262
7018,7018.012098312378,7262
7019,7019.013339281082,7262
7020,7020.039302825928,7262
7021,7021.012556314468,7184
7022,7022.012843847275,7262
7023,7023.012545347214,7262
7024,7024.01189661026,7262
7025,7025.013655662537,7252
7026,7026.013070344925,7262
7027,7027.012547492981,7262
7028,7028.011892318726,7262
7029,7029.012137174606,7262
7030,7030.011996269226,7184
7031,7031.009257316589,7242
7032,7032.0120549201965,7262
7033,7033.012651443481,7262
7034,7034.017518520355,7262
7035,7035.012254238129,7262
7036,7036.009167432785,7262
7037,7037.0128762722015,7262
7038,7038.011770963669,7222
7039,7039.012282371521,7262
7040,7040.011974334717,7262
7041,7041.008846759796,7262
7042,7042.012480020523,7262
7043,7043.012034654617,7174
7044,7044.01186299324,7262
7045,7045.012130975723,7262
7046,7046.008676290512,7262
7047,7047.011853456497,7262
7048,7048.014948129654,7262
7049,7049.0241577625275,7262
7050,7050.0121512413025,7242
7051,7051.016278505325,7252
7052,7052.0119915008545,7184
7053,7053.012115478516,7262
7054,7054.012219429016,7184
7055,7055.01206946373,7252
7056,7056.012264966965,7252
7057,7057.012659549713,7262
7058,7058.012265920639,7252
7059,7059.011270523071,7252
7060,7060.011965274811,7252
7061,7061.01211643219,7262
7062,7062.013728380203,7252
7063,7063.012256622314,7252
7064,7064.0120713710785,7252
7065,7065.0121285915375,7252
7066,7066.012220621109,7252
7067,7067.0143077373505,7242
7068,7068.011888504028,7164
7069,7069.011976718903,7252
7070,7070.011609554291,7252
7071,7071.0128564834595,7252
7072,7072.008423805237,7252
7073,7073.012362241745,7252
7074,7074.01403427124,7194
7075,7075.008582830429,7252
7076,7076.018077135086,7252
7077,7077.01794552803,7252
7078,7078.0119597911835,7252
7079,7079.012718677521,7252
7080,7080.012353897095,7252
7081,7081.015585660934,7252
7082,7082.012173175812,7252
7083,7083.012992143631,7252
7084,7084.01211977005,7252
7085,7085.012271642685,7252
7086,7086.01331782341,7252
7087,7087.01229596138,7214
7088,7088.009024620056,7252
7089,7089.012402534485,7252
7090,7090.011979103088,7252
7091,7091.012139797211,7252
7092,7092.012452363968,7184
7093,7093.00835776329,7252
7094,7094.012284755707,7252
7095,7095.012893438339,7252
7096,7096.013092279434,7252
7097,7097.012061595917,7164
7098,7098.00891494751,7184
7099,7099.013378381729,7252
7100,7100.012373209,7252
7101,7101.012442827225,7252
7102,7102.011991977692,7252
7103,7103.008429288864,7252
7104,7104.012030124664,7252
7105,7105.012154817581,7252
7106,7106.011879682541,7252
7107,7107.012326478958,7252
7108,7108.0092260837555,7242
7109,7109.01598739624,7252
7110,7110.012140512466,7252
7111,7111.011004924774,7252
7112,7112.0123636722565,7242
7113,7113.0264410972595,7252
7114,7114.012929439545,7252
7115,7115.012356996536,7252
7116,7116.0123953819275,7252
7117,7117.012805223465,7252
7118,7118.012184858322,7252
7119,7119.013268470764,7252
7120,7120.0120549201965,7252
7121,7121.012170791626,7252
7122,7122.012443065643,7214
7123,7123.021278142929,7252
7124,7124.010436534882,7252
7125,7125.01207280159,7252
7126,7126.012169837952,7252
7127,7127.012177944183,7252
7128,7128.013248920441,7252
7129,7129.012000322342,7242
7130,7130.01575255394,7252
7131,7131.012259960175,7252
7132,7132.012184619904,7252
7133,7133.012238502502,7252
7134,7134.01308631897,7252
7135,7135.011905670166,7252
7136,7136.012421607971,7214
7137,7137.011855602264,7252
7138,7138.012296199799,7242
7139,7139.012108564377,7204
7140,7140.014029502869,7252
7141,7141.012055873871,7252
7142,7142.01620554924,7252
7143,7143.012207508087,7242
7144,7144.011883020401,7242
7145,7145.012262105942,7252
7146,7146.012029647827,7252
7147,7147.015214920044,7242
7148,7148.012237071991,7242
7149,7149.012082338333,7242
7150,7150.009197473526,7242
7151,7151.011919260025,7252
7152,7152.011765956879,7232
7153,7153.011919498444,7242
7154,7154.013178825378,7252
7155,7155.009188890457,7242
7156,7156.011876106262,7242
7157,7157.01252913475,7242
7158,7158.012338876724,7242
7159,7159.012383937836,7242
7160,7160.009384393692,7242
7161,7161.016352176666,7242
7162,7162.0116357803345,7242
7163,7163.011883735657,7242
7164,7164.011706829071,7242
7165,7165.008977651596,7242
7166,7166.015123605728,7242
7167,7167.011921882629,7242
7168,7168.011979103088,7242
7169,7169.011488199234,7184
7170,7170.0154020786285,7242
7171,7171.012577295303,7194
7172,7172.012483358383,7242
7173,7173.01305437088,7174
7174,7174.01179766655,7242
7175,7175.013121128082,7242
7176,7176.012969255447,7242
7177,7177.01190161705,7242
7178,7178.009219408035,7242
7179,7179.012497186661,7242
7180,7180.009035587311,7232
7181,7181.009667396545,7242
7182,7182.012529850006,7154
7183,7183.01256275177,7242
7184,7184.012289524078,7242
7185,7185.012245178223,7242
7186,7186.009116411209,7242
7187,7187.012616157532,7242
7188,7188.012086868286,7242
7189,7189.014066457748,7242
7190,7190.01238656044,7242
7191,7191.008970975876,7242
7192,7192.011981248856,7242
7193,7193.012082338333,7242
7194,7194.012305021286,7242
7195,7195.012901306152,7242
7196,7196.008944511414,7242
7197,7197.011946439743,7222
7198,7198.012201309204,7242
7199,7199.011825323105,7232
7200,7200.011471986771,7154
7201,7201.016704082489,7242
7202,7202.011595487595,7242
7203,7203.015024662018,7242
7204,7204.011869668961,7242
7205,7205.0122010707855,7232
7206,7206.011946439743,7232
7207,7207.021173477173,7232
7208,7208.012937068939,7154
7209,7209.011960029602,7232
7210,7210.012115955353,7232
7211,7211.012097358704,7232
7212,7212.009387731552,7232
7213,7213.012481689453,7232
7214,7214.012099742889,7232
7215,7215.0121557712555,7232
7216,7216.012574911118,7232
7217,7217.014704465866,7232
7218,7218.012149572372,7194
7219,7219.012006044388,7232
7220,7220.011949300766,7232
7221,7221.01328587532,7232
7222,7222.011336326599,7232
7223,7223.011768817902,7184
7224,7224.012184858322,7232
7225,7225.0121331214905,7232
7226,7226.012115478516,7184
7227,7227.009314537048,7232
7228,7228.012344837189,7232
7229,7229.012858629227,7232
7230,7230.012058973312,7232
7231,7231.012022256851,7232
7232,7232.012089729309,7232
7233,7233.012660264969,7232
7234,7234.0124406814575,7232
7235,7235.0125341415405,7184
7236,7236.017453670502,7232
7237,7237.017710208893,7232
7238,7238.0131685733795,7232
7239,7239.011825799942,7232
7240,7240.012216329575,7222
7241,7241.01402258873,7232
7242,7242.011970043182,7232
7243,7243.013515710831,7232
7244,7244.011945486069,7232
7245,7245.012274503708,7232
7246,7246.011977672577,7222
7247,7247.011945486069,7222
7248,7248.0087032318115,7232
7249,7249.013466119766,7222
7250,7250.016621589661,7222
7251,7251.012150764465,7222
7252,7252.013956308365,7222
7253,7253.009105682373,7174
7254,7254.011822462082,7222
7255,7255.01660656929,7222
7256,7256.0126786231995,7222
7257,7257.011920928955,7222
7258,7258.009147644043,7222
7259,7259.012362241745,7222
7260,7260.012171030045,7222
7261,7261.011910676956,7222
7262,7262.012763977051,7184
7263,7263.0130116939545,7222
7264,7264.01153254509,7222
7265,7265.011954784393,7222
7266,7266.0122859478,7222
7267,7267.012311697006,7154
7268,7268.012308359146,7214
7269,7269.01513671875,7222
7270,7270.012588739395,7184
7271,7271.011720895767,7222
7272,7272.011822462082,7222
7273,7273.012720108032,7222
7274,7274.010227918625,7222
7275,7275.012112617493,7222
7276,7276.013226509094,7222
7277,7277.012533426285,7222
7278,7278.0123336315155,7214
7279,7279.009124994278,7222
7280,7280.012348651886,7222
7281,7281.012204885483,7222
7282,7282.01272726059,7214
7283,7283.011678218842,7222
7284,7284.008472442627,7222
7285,7285.011939048767,7222
7286,7286.023785114288,7222
7287,7287.012935400009,7222
7288,7288.017504692078,7222
7289,7289.0089292526245,7222
7290,7290.014125585556,7222
7291,7291.012577533722,7222
7292,7292.012398004532,7222
7293,7293.018168926239,7204
7294,7294.01536822319,7222
7295,7295.012265443802,7222
7296,7296.020318984985,7222
7297,7297.012317419052,7214
7298,7298.012450456619,7222
7299,7299.01207613945,7222
7300,7300.013002157211,7222
7301,7301.012240409851,7144
7302,7302.011851787567,7222
7303,7303.011030197144,7174
7304,7304.012550354004,7214
7305,7305.0107498168945,7214
7306,7306.011981010437,7214
7307,7307.016073226929,7214
7308,7308.012287855148,7214
7309,7309.013368844986,7222
7310,7310.009247779846,7214
7311,7311.012269020081,7214
7312,7312.013098955154,7214
7313,7313.012141227722,7214
7314,7314.012178897858,7204
7315,7315.008099317551,7174
7316,7316.012101650238,7214
7317,7317.011923074722,7214
7318,7318.013051748276,7214
7319,7319.01186466217,7214
7320,7320.0086097717285,7174
7321,7321.01703619957,7214
7322,7322.011747837067,7154
7323,7323.011623620987,7214
7324,7324.011827468872,7214
7325,7325.014790296555,7214
7326,7326.012973070145,7214
7327,7327.012287378311,7214
7328,7328.012303352356,7214
7329,7329.0120759010315,7214
7330,7330.012608528137,7214
7331,7331.0119462013245,7214
7332,7332.011931419373,7214
7333,7333.012221813202,7214
7334,7334.011924743652,7144
7335,7335.012266159058,7214
7336,7336.0092096328735,7214
7337,7337.012646436691,7134
7338,7338.011983633041,7214
7339,7339.012413263321,7214
7340,7340.01656293869,7184
7341,7341.008965969086,7214
7342,7342.011968612671,7214
7343,7343.01184630394,7144
7344,7344.012196302414,7214
7345,7345.016380310059,7214
7346,7346.009132146835,7204
7347,7347.011960506439,7214
7348,7348.012005805969,7214
7349,7349.012313842773,7214
7350,7350.011654853821,7214
7351,7351.009476900101,7214
7352,7352.012432813644,7204
7353,7353.012269496918,7214
7354,7354.016647815704,7204
7355,7355.012893915176,7204
7356,7356.017619371414,7204
7357,7357.011923074722,7144
7358,7358.011401414871,7204
7359,7359.015487909317,7164
7360,7360.012310028076,7204
7361,7361.012375593185,7204
7362,7362.012058019638,7134
7363,7363.012503385544,7204
7364,7364.012250900269,7204
7365,7365.014899969101,7204
7366,7366.012304782867,7174
7367,7367.009188175201,7204
7368,7368.012819290161,7204
7369,7369.0128309726715,7204
7370,7370.012072563171,7204
7371,7371.0119805336,7204
7372,7372.009263515472,7204
7373,7373.014985799789,7204
7374,7374.011470556259,7204
7375,7375.0122809410095,7194
7376,7376.011707305908,7204
7377,7377.009005784988,7204
7378,7378.011984586716,7164
7379,7379.012089729309,7204
7380,7380.012231588364,7194
7381,7381.012411355972,7204
7382,7382.008605957031,7204
7383,7383.012482643127,7204
7384,7384.012250900269,7194
7385,7385.011682033539,7204
7386,7386.01162648201,7204
7387,7387.020629644394,7204
7388,7388.01247882843,7204
7389,7389.011976957321,7204
7390,7390.012047052383,7204
7391,7391.012063741684,7204
7392,7392.016664028168,7204
7393,7393.013294458389,7184
7394,7394.0125341415405,7194
7395,7395.012070178986,7194
7396,7396.013405561447,7194
7397,7397.015033721924,7194
7398,7398.012369394302,7204
7399,7399.012357473373,7194
7400,7400.012820005417,7194
7401,7401.012135028839,7194
7402,7402.012221813202,7194
7403,7403.009223937988,7194
7404,7404.012300729752,7194
7405,7405.011282682419,7106
7406,7406.015217781067,7194
7407,7407.012296199799,7194
7408,7408.0089366436005,7194
7409,7409.011870384216,7194
7410,7410.012141704559,7174
7411,7411.0148277282715,7194
7412,7412.012228965759,7164
7413,7413.009614229202,7194
7414,7414.015404701233,7194
7415,7415.012283563614,7194
7416,7416.012501478195,7194
7417,7417.01211476326,7194
7418,7418.0122447013855,7194
7419,7419.0121467113495,7194
7420,7420.011905193329,7194
7421,7421.011919021606,7194
7422,7422.012181520462,7194
7423,7423.012077093124,7194
7424,7424.012377023697,7194
7425,7425.01441526413,7194
7426,7426.01237654686,7194
7427,7427.011879682541,7194
7428,7428.012659072876,7194
7429,7429.00923037529,7194
7430,7430.014086008072,7194
7431,7431.012238025665,7194
7432,7432.011803627014,7116
7433,7433.011926174164,7194
7434,7434.0089457035065,7194
